11:47:58 ; 0.050 ; 251300
11:47:58 ; 0.050 ; 251400
11:47:59 ; 0.051 ; 251500
11:47:59 ; 0.050 ; 251600
11:47:59 ; 0.049 ; 251700
11:47:59 ; 0.050 ; 251800
11:47:59 ; 0.050 ; 251900
11:48:0 ; 0.050 ; 252000
11:48:0 ; 0.050 ; 252100
11:48:0 ; 0.050 ; 252200
11:48:0 ; 0.050 ; 252300
11:48:0 ; 0.050 ; 252400
11:48:1 ; 0.050 ; 252500
11:48:1 ; 0.051 ; 252600
11:48:1 ; 0.051 ; 252700
11:48:1 ; 0.051 ; 252800
11:48:1 ; 0.051 ; 252900
11:48:1 ; 0.050 ; 253000
11:48:2 ; 0.050 ; 253100
11:48:2 ; 0.050 ; 253200
11:48:2 ; 0.051 ; 253300
11:48:2 ; 0.050 ; 253400
11:48:2 ; 0.050 ; 253500
11:48:3 ; 0.050 ; 253600
11:48:3 ; 0.050 ; 253700
11:48:3 ; 0.050 ; 253800
11:48:3 ; 0.051 ; 253900
11:48:3 ; 0.052 ; 254000
11:48:3 ; 0.051 ; 254100
11:48:4 ; 0.051 ; 254200
11:48:4 ; 0.051 ; 254300
11:48:4 ; 0.051 ; 254400
11:48:4 ; 0.051 ; 254500
11:48:4 ; 0.051 ; 254600
11:48:5 ; 0.051 ; 254700
11:48:5 ; 0.052 ; 254800
11:48:5 ; 0.052 ; 254900
11:48:5 ; 0.053 ; 255000
11:48:5 ; 0.053 ; 255100
11:48:5 ; 0.054 ; 255200
11:48:6 ; 0.055 ; 255300
11:48:6 ; 0.055 ; 255400
11:48:6 ; 0.055 ; 255500
11:48:6 ; 0.056 ; 255600
11:48:6 ; 0.056 ; 255700
11:48:7 ; 0.056 ; 255800
11:48:7 ; 0.056 ; 255900
11:48:7 ; 0.055 ; 256000
11:48:7 ; 0.054 ; 256100
11:48:7 ; 0.055 ; 256200
11:48:8 ; 0.055 ; 256300
11:48:8 ; 0.054 ; 256400
11:48:8 ; 0.053 ; 256500
11:48:8 ; 0.052 ; 256600
11:48:8 ; 0.052 ; 256700
11:48:8 ; 0.052 ; 256800
11:48:9 ; 0.051 ; 256900
11:48:9 ; 0.052 ; 257000
11:48:9 ; 0.053 ; 257100
11:48:9 ; 0.053 ; 257200
11:48:9 ; 0.053 ; 257300
11:48:10 ; 0.053 ; 257400
11:48:10 ; 0.052 ; 257500
11:48:10 ; 0.053 ; 257600
11:48:10 ; 0.053 ; 257700
11:48:10 ; 0.054 ; 257800
11:48:10 ; 0.054 ; 257900
11:48:11 ; 0.054 ; 258000
11:48:11 ; 0.054 ; 258100
11:48:11 ; 0.054 ; 258200
11:48:11 ; 0.054 ; 258300
11:48:11 ; 0.054 ; 258400
11:48:12 ; 0.055 ; 258500
11:48:12 ; 0.055 ; 258600
11:48:12 ; 0.056 ; 258700
11:48:12 ; 0.070 ; 258800
11:48:12 ; 0.051 ; 258900
11:48:13 ; 0.047 ; 259000
11:48:13 ; 0.046 ; 259100
11:48:13 ; 0.046 ; 259200
11:48:13 ; 0.045 ; 259300
11:48:13 ; 0.045 ; 259400
11:48:13 ; 0.045 ; 259500
11:48:14 ; 0.046 ; 259600
11:48:14 ; 0.046 ; 259700
11:48:14 ; 0.047 ; 259800
11:48:14 ; 0.048 ; 259900
11:48:14 ; 0.048 ; 260000
11:48:15 ; 0.047 ; 260100
11:48:15 ; 0.046 ; 260200
11:48:15 ; 0.047 ; 260300
11:48:15 ; 0.048 ; 260400
11:48:15 ; 0.047 ; 260500
11:48:15 ; 0.048 ; 260600
11:48:16 ; 0.059 ; 260700
11:48:16 ; 0.049 ; 260800
11:48:16 ; 0.047 ; 260900
11:48:16 ; 0.046 ; 261000
11:48:16 ; 0.045 ; 261100
11:48:17 ; 0.044 ; 261200
11:48:17 ; 0.044 ; 261300
11:48:17 ; 0.044 ; 261400
11:48:17 ; 0.044 ; 261500
11:48:17 ; 0.045 ; 261600
11:48:18 ; 0.044 ; 261700
11:48:18 ; 0.044 ; 261800
11:48:18 ; 0.044 ; 261900
11:48:18 ; 0.044 ; 262000
11:48:18 ; 0.044 ; 262100
11:48:18 ; 0.044 ; 262200
11:48:19 ; 0.044 ; 262300
11:48:19 ; 0.044 ; 262400
11:48:19 ; 0.044 ; 262500
11:48:19 ; 0.044 ; 262600
11:48:19 ; 0.044 ; 262700
11:48:20 ; 0.044 ; 262800
11:48:20 ; 0.044 ; 262900
11:48:20 ; 0.043 ; 263000
11:48:20 ; 0.043 ; 263100
11:48:20 ; 0.043 ; 263200
11:48:20 ; 0.043 ; 263300
11:48:21 ; 0.043 ; 263400
11:48:21 ; 0.043 ; 263500
11:48:21 ; 0.042 ; 263600
11:48:21 ; 0.042 ; 263700
11:48:21 ; 0.042 ; 263800
11:48:22 ; 0.042 ; 263900
11:48:22 ; 0.042 ; 264000
11:48:22 ; 0.041 ; 264100
11:48:22 ; 0.041 ; 264200
11:48:22 ; 0.041 ; 264300
11:48:23 ; 0.041 ; 264400
11:48:23 ; 0.041 ; 264500
11:48:23 ; 0.040 ; 264600
11:48:23 ; 0.041 ; 264700
11:48:23 ; 0.043 ; 264800
11:48:23 ; 0.041 ; 264900
11:48:24 ; 0.041 ; 265000
11:48:24 ; 0.041 ; 265100
11:48:24 ; 0.040 ; 265200
11:48:24 ; 0.039 ; 265300
11:48:24 ; 0.039 ; 265400
11:48:25 ; 0.039 ; 265500
11:48:25 ; 0.038 ; 265600
11:48:25 ; 0.038 ; 265700
11:48:25 ; 0.039 ; 265800
11:48:25 ; 0.039 ; 265900
11:48:25 ; 0.039 ; 266000
11:48:26 ; 0.039 ; 266100
11:48:26 ; 0.039 ; 266200
11:48:26 ; 0.039 ; 266300
11:48:26 ; 0.039 ; 266400
11:48:26 ; 0.039 ; 266500
11:48:27 ; 0.040 ; 266600
11:48:27 ; 0.040 ; 266700
11:48:27 ; 0.040 ; 266800
11:48:27 ; 0.040 ; 266900
11:48:27 ; 0.039 ; 267000
11:48:27 ; 0.039 ; 267100
11:48:28 ; 0.039 ; 267200
11:48:28 ; 0.039 ; 267300
11:48:28 ; 0.039 ; 267400
11:48:28 ; 0.038 ; 267500
11:48:28 ; 0.038 ; 267600
11:48:29 ; 0.038 ; 267700
11:48:29 ; 0.038 ; 267800
11:48:29 ; 0.038 ; 267900
11:48:29 ; 0.038 ; 268000
11:48:29 ; 0.038 ; 268100
11:48:30 ; 0.037 ; 268200
11:48:30 ; 0.037 ; 268300
11:48:30 ; 0.037 ; 268400
11:48:30 ; 0.037 ; 268500
11:48:30 ; 0.037 ; 268600
11:48:30 ; 0.037 ; 268700
11:48:31 ; 0.037 ; 268800
11:48:31 ; 0.037 ; 268900
11:48:31 ; 0.037 ; 269000
11:48:31 ; 0.037 ; 269100
11:48:31 ; 0.036 ; 269200
11:48:32 ; 0.036 ; 269300
11:48:32 ; 0.036 ; 269400
11:48:32 ; 0.036 ; 269500
11:48:32 ; 0.036 ; 269600
11:48:32 ; 0.035 ; 269700
11:48:32 ; 0.035 ; 269800
11:48:33 ; 0.034 ; 269900
11:48:33 ; 0.034 ; 270000
11:48:33 ; 0.033 ; 270100
11:48:33 ; 0.033 ; 270200
11:48:33 ; 0.033 ; 270300
11:48:34 ; 0.032 ; 270400
11:48:34 ; 0.032 ; 270500
11:48:34 ; 0.031 ; 270600
11:48:34 ; 0.031 ; 270700
11:48:34 ; 0.031 ; 270800
11:48:35 ; 0.031 ; 270900
11:48:35 ; 0.030 ; 271000
11:48:35 ; 0.030 ; 271100
11:48:35 ; 0.030 ; 271200
11:48:35 ; 0.030 ; 271300
11:48:35 ; 0.030 ; 271400
11:48:36 ; 0.029 ; 271500
11:48:36 ; 0.029 ; 271600
11:48:36 ; 0.029 ; 271700
11:48:36 ; 0.028 ; 271800
11:48:36 ; 0.028 ; 271900
11:48:37 ; 0.028 ; 272000
11:48:37 ; 0.028 ; 272100
11:48:37 ; 0.027 ; 272200
11:48:37 ; 0.027 ; 272300
11:48:37 ; 0.027 ; 272400
11:48:37 ; 0.027 ; 272500
11:48:38 ; 0.027 ; 272600
11:48:38 ; 0.026 ; 272700
11:48:38 ; 0.026 ; 272800
11:48:38 ; 0.026 ; 272900
11:48:38 ; 0.025 ; 273000
11:48:39 ; 0.025 ; 273100
11:48:39 ; 0.025 ; 273200
11:48:39 ; 0.025 ; 273300
11:48:39 ; 0.024 ; 273400
11:48:39 ; 0.024 ; 273500
11:48:40 ; 0.024 ; 273600
11:48:40 ; 0.024 ; 273700
11:48:40 ; 0.023 ; 273800
11:48:40 ; 0.023 ; 273900
11:48:40 ; 0.023 ; 274000
11:48:40 ; 0.023 ; 274100
11:48:41 ; 0.023 ; 274200
11:48:41 ; 0.022 ; 274300
11:48:41 ; 0.022 ; 274400
11:48:41 ; 0.022 ; 274500
11:48:41 ; 0.022 ; 274600
11:48:42 ; 0.022 ; 274700
11:48:42 ; 0.022 ; 274800
11:48:42 ; 0.022 ; 274900
11:48:42 ; 0.022 ; 275000
11:48:42 ; 0.022 ; 275100
11:48:42 ; 0.022 ; 275200
11:48:43 ; 0.021 ; 275300
11:48:43 ; 0.021 ; 275400
11:48:43 ; 0.021 ; 275500
11:48:43 ; 0.021 ; 275600
11:48:43 ; 0.021 ; 275700
11:48:44 ; 0.021 ; 275800
11:48:44 ; 0.021 ; 275900
11:48:44 ; 0.021 ; 276000
11:48:44 ; 0.021 ; 276100
11:48:44 ; 0.021 ; 276200
11:48:44 ; 0.021 ; 276300
11:48:45 ; 0.020 ; 276400
11:48:45 ; 0.020 ; 276500
11:48:45 ; 0.020 ; 276600
11:48:45 ; 0.019 ; 276700
11:48:45 ; 0.019 ; 276800
11:48:46 ; 0.018 ; 276900
11:48:46 ; 0.018 ; 277000
11:48:46 ; 0.017 ; 277100
11:48:46 ; 0.017 ; 277200
11:48:46 ; 0.017 ; 277300
11:48:47 ; 0.016 ; 277400
11:48:47 ; 0.016 ; 277500
11:48:47 ; 0.016 ; 277600
11:48:47 ; 0.015 ; 277700
11:48:47 ; 0.015 ; 277800
11:48:47 ; 0.015 ; 277900
11:48:48 ; 0.015 ; 278000
11:48:48 ; 0.015 ; 278100
11:48:48 ; 0.014 ; 278200
11:48:48 ; 0.014 ; 278300
11:48:48 ; 0.013 ; 278400
11:48:49 ; 0.013 ; 278500
11:48:49 ; 0.013 ; 278600
11:48:49 ; 0.013 ; 278700
11:48:49 ; 0.013 ; 278800
11:48:49 ; 0.012 ; 278900
11:48:49 ; 0.012 ; 279000
11:48:50 ; 0.012 ; 279100
11:48:50 ; 0.012 ; 279200
11:48:50 ; 0.011 ; 279300
11:48:50 ; 0.011 ; 279400
11:48:50 ; 0.011 ; 279500
11:48:51 ; 0.010 ; 279600
11:48:51 ; 0.010 ; 279700
11:48:51 ; 0.009 ; 279800
11:48:51 ; 0.009 ; 279900
11:48:51 ; 0.009 ; 280000
11:48:52 ; 0.009 ; 280100
11:48:52 ; 0.008 ; 280200
11:48:52 ; 0.008 ; 280300
11:48:52 ; 0.007 ; 280400
11:48:52 ; 0.007 ; 280500
11:48:52 ; 0.006 ; 280600
11:48:53 ; 0.006 ; 280700
11:48:53 ; 0.005 ; 280800
11:48:53 ; 0.005 ; 280900
11:48:53 ; 0.004 ; 281000
11:48:53 ; 0.004 ; 281100
11:48:54 ; 0.003 ; 281200
11:48:54 ; 0.003 ; 281300
11:48:54 ; 0.003 ; 281400
11:48:54 ; 0.002 ; 281500
11:48:54 ; 0.002 ; 281600
11:48:54 ; 0.001 ; 281700
11:48:55 ; 0.001 ; 281800
11:48:55 ; 0.000 ; 281900
